establishment.name,address,city,time.in.h,time.in.m,time.in.ampm,time.out.h,time.out.m,time.out.ampm,inspection.date,cfsm,purpose.of.inspection,risk.type,permit.number,current.score,current.grade,template_type,date_time_in,date_time_out,inspection_duration
 MILLER GROVE HIGH SCHOOL, 2645 DEKALB MEDICAL PARKWAY, LITHONIA,9.0,15.0,AM,11.0,10.0,AM,2016-10-14,Ronald Williams,Routine,2,881522,96.0,A,Food_2015,2016-10-14T09:15:00Z,2016-10-14T11:10:00Z,1.9166666666666667
 MILLER GROVE HIGH SCHOOL, 2645 DEKALB MEDICAL PARKWAY, LITHONIA,8.0,45.0,AM,10.0,35.0,AM,2016-05-20,Ronald Williams,Routine,1,881522,99.0,A,Food_2015,2016-05-20T08:45:00Z,2016-05-20T10:35:00Z,1.8333333333333333
 MILLER GROVE MIDDLE SCHOOL, 2215 MILLER ROAD, DECATUR,11.0,20.0,AM,1.0,20.0,PM,2016-10-14,Darryll Smith,Routine,2,660208,89.0,B,Food_2015,2016-10-14T11:20:00Z,2016-10-14T13:20:00Z,2.0
 MILLER GROVE MIDDLE SCHOOL, 2215 MILLER ROAD, DECATUR,9.0,30.0,AM,11.0,50.0,AM,2016-05-09,Daryll Smith,Routine,1,660208,93.0,A,Food_2015,2016-05-09T09:30:00Z,2016-05-09T11:50:00Z,2.3333333333333335
 MILLER/WARD ALUMNI HOUSE, 815 HOUSTON MILL ROAD, ATLANTA,1.0,40.0,PM,2.0,40.0,PM,2015-12-16,Monique Bosier 01/23/19,Routine,2,447884,100.0,A,Food_2015,2015-12-16T13:40:00Z,2015-12-16T14:40:00Z,1.0
 MIMIS CAFE, 1221 ASHFORD CROSSING, ATLANTA,8.0,25.0,AM,11.0,30.0,AM,2016-08-31,Kenneth Brown (7/4/17),Routine,2,881635,90.0,A,Food_2015,2016-08-31T08:25:00Z,2016-08-31T11:30:00Z,3.0833333333333335
 MINA HALAL PIZZA, 3647 MARKET STREET, CLARKSTON,11.0,25.0,AM,12.0,35.0,PM,2016-12-30,Within 60 Days of Permitting,Initial,2,888489,90.0,A,Food_2015,2016-12-30T11:25:00Z,2016-12-30T12:35:00Z,1.1666666666666667
 MINA'S WEST AFRICAN CARIBBEAN CUISINE & BAR, 5439 MEMORIAL DRIVE, STONE MOUNTAIN,2.0,50.0,PM,4.0,40.0,PM,2016-10-05,Mildred Wallace,Followup,2,885194,84.0,B,Food_2015,2016-10-05T14:50:00Z,2016-10-05T16:40:00Z,1.8333333333333333
 MINA'S WEST AFRICAN CARIBBEAN CUISINE & BAR, 5439 MEMORIAL DRIVE, STONE MOUNTAIN,12.0,35.0,PM,2.0,25.0,PM,2016-08-11,Not In Compliance,Routine,2,885194,75.0,C,Food_2015,2016-08-11T12:35:00Z,2016-08-11T14:25:00Z,1.8333333333333333
 MINA'S WEST AFRICAN CARIBBEAN CUISINE & BAR, 5439 MEMORIAL DRIVE, STONE MOUNTAIN,1.0,30.0,PM,3.0,20.0,PM,2016-03-15,Mildred Wallace,Routine,2,885194,81.0,B,Food_2015,2016-03-15T13:30:00Z,2016-03-15T15:20:00Z,1.8333333333333333
 MINA'S WEST AFRICAN CARIBBEAN CUISINE & BAR, 5439 MEMORIAL DRIVE, STONE MOUNTAIN,1.0,40.0,PM,4.0,5.0,PM,2015-10-30,Mildred Wallace,NA,2,885194,100.0,A,Food_2015,2015-10-30T13:40:00Z,2015-10-30T16:05:00Z,2.4166666666666665
 MING'S BARBECUE," 5150 BUFORD HIGHWAY, BLDG C-300", DORAVILLE,12.0,15.0,PM,2.0,10.0,PM,2016-06-15,King kei 03/05/17,Followup,2,444730,89.0,B,Food_2015,2016-06-15T12:15:00Z,2016-06-15T14:10:00Z,1.9166666666666667
 MING'S BARBECUE," 5150 BUFORD HIGHWAY, BLDG C-300", DORAVILLE,12.0,15.0,PM,3.0,10.0,PM,2016-06-02,King Kei,Routine,2,444730,59.0,U,Food_2015,2016-06-02T12:15:00Z,2016-06-02T15:10:00Z,2.9166666666666665
 MINT #2, 1359 CLAIRMOINT ROAD, DECATUR,12.0,40.0,PM,3.0,40.0,PM,2016-05-19,Facility within 60 day Compliance,Routine,2,884241,77.0,C,Food_2015,2016-05-19T12:40:00Z,2016-05-19T15:40:00Z,3.0
 MINT #2, 1359 CLAIRMOINT ROAD, DECATUR,12.0,35.0,PM,4.0,10.0,PM,2016-01-13,Elizabeth Jobson,Routine,2,884241,82.0,B,Food_2015,2016-01-13T12:35:00Z,2016-01-13T16:10:00Z,3.5833333333333335
 MINT CHINESE AND THAI CUISINE, 3683 CLAIRMONT ROAD, CHAMBLEE,11.0,30.0,AM,12.0,55.0,PM,2016-10-14,Hang Tan,Routine,2,881623,92.0,A,Food_2015,2016-10-14T11:30:00Z,2016-10-14T12:55:00Z,1.4166666666666667
 MINT CHINESE AND THAI CUISINE, 3683 CLAIRMONT ROAD, CHAMBLEE,2.0,5.0,PM,3.0,0.0,PM,2016-07-05,Hang Tan,Followup,2,881623,98.0,A,Food_2015,2016-07-05T14:05:00Z,2016-07-05T15:00:00Z,0.9166666666666666
 MINT CHINESE AND THAI CUISINE, 3683 CLAIRMONT ROAD, CHAMBLEE,1.0,30.0,PM,3.0,15.0,PM,2016-05-02,Expired 8/8/15,Routine,2,881623,71.0,C,Food_2015,2016-05-02T13:30:00Z,2016-05-02T15:15:00Z,1.75
 MINT CHINESE AND THAI CUISINE, 3683 CLAIRMONT ROAD, CHAMBLEE,12.0,40.0,PM,2.0,55.0,PM,2016-02-01,Hang L Tan,Routine,2,881623,82.0,B,Food_2015,2016-02-01T12:40:00Z,2016-02-01T14:55:00Z,2.25
 MINT ULTRA CAFE, 3092 BRIARCLIFF ROAD N.E., ATLANTA,6.0,45.0,PM,7.0,45.0,PM,2016-05-12,Expired,Routine,2,882680,90.0,A,Food_2015,2016-05-12T18:45:00Z,2016-05-12T19:45:00Z,1.0
 MIX'D UP FOOD TRUCK, 313 BOULEVARD SE, ATLANTA,1.0,30.0,PM,3.0,10.0,PM,2016-06-11,Terrell Holloway,Routine,2,887225,100.0,A,Food_2015,2016-06-11T13:30:00Z,2016-06-11T15:10:00Z,1.6666666666666667
 MO BETTER CHICKEN, 3929 FLAT SHOALS PARKWAY, DECATUR,2.0,30.0,PM,4.0,30.0,PM,2016-10-06,Nakia Elder,Routine,2,884577,82.0,B,Food_2015,2016-10-06T14:30:00Z,2016-10-06T16:30:00Z,2.0
 MO BETTER CHICKEN, 3929 FLAT SHOALS PARKWAY, DECATUR,11.0,30.0,AM,1.0,0.0,PM,2016-06-14,Nakia Elder,Routine,2,884577,84.0,B,Food_2015,2016-06-14T11:30:00Z,2016-06-14T13:00:00Z,1.5
 MO BETTER CHICKEN, 3929 FLAT SHOALS PARKWAY, DECATUR,1.0,25.0,PM,3.0,30.0,PM,2015-12-18,Wanda Campbell,Routine,2,884577,87.0,B,Food_2015,2015-12-18T13:25:00Z,2015-12-18T15:30:00Z,2.0833333333333335
 MO'S PIZZA, 3109 BRIARCLIFF ROAD, ATLANTA,11.0,10.0,AM,1.0,0.0,PM,2016-10-10,Prithvi Khanal,Routine,2,447488,84.0,B,Food_2015,2016-10-10T11:10:00Z,2016-10-10T13:00:00Z,1.8333333333333333
 MOCHA DELITES," 1365 CLIFTON ROAD, SUITE C", ATLANTA,12.0,50.0,PM,2.0,15.0,PM,2016-10-12,Gilbert Haan 01/15/20,Routine,2,880303,92.0,A,Food_2015,2016-10-12T12:50:00Z,2016-10-12T14:15:00Z,1.4166666666666667
 MOCHA DELITES," 1365 CLIFTON ROAD, SUITE C", ATLANTA,9.0,40.0,AM,11.0,15.0,AM,2016-03-11,Gilbert Haan 01/15/20,Routine,2,880303,99.0,A,Food_2015,2016-03-11T09:40:00Z,2016-03-11T11:15:00Z,1.5833333333333333
 MOE'S SOUTHWEST GRILL," 4030 LAVISTA ROAD, SUITE C", TUCKER,11.0,0.0,AM,12.0,0.0,PM,2016-02-04,Perry Rhodes exp 1/2020,Routine,2,449852,92.0,A,Food_2015,2016-02-04T11:00:00Z,2016-02-04T12:00:00Z,1.0
 MOE'S SOUTHWEST GRILL," 1524 CHURCH STREET, SUITE A", DECATUR,2.0,10.0,PM,4.0,55.0,PM,2016-05-11,Rogelio Gatica,Routine,2,881048,83.0,B,Food_2015,2016-05-11T14:10:00Z,2016-05-11T16:55:00Z,2.75
 MOE'S SOUTHWEST GRILL," 2484 BRIARCLIFF ROAD, SUITE 41", ATLANTA,12.0,5.0,PM,2.0,30.0,PM,2016-09-01,Lamont Hunter,Routine,2,887001,91.0,A,Food_2015,2016-09-01T12:05:00Z,2016-09-01T14:30:00Z,2.4166666666666665
 MOE'S SOUTHWEST GRILL," 2484 BRIARCLIFF ROAD, SUITE 41", ATLANTA,12.0,45.0,PM,2.0,40.0,PM,2015-11-13,Marecia Murray,Routine,2,887001,97.0,A,Food_2015,2015-11-13T12:45:00Z,2015-11-13T14:40:00Z,1.9166666666666667
 MOE'S SOUTHWEST GRILL, 5562 CHAMBLEE DUNWOODY ROAD #116, DUNWOODY,12.0,45.0,PM,4.0,40.0,PM,2016-08-17,Rezaul Karim,Routine,2,887546,95.0,A,Food_2015,2016-08-17T12:45:00Z,2016-08-17T16:40:00Z,3.9166666666666665
 MOE'S SOUTHWEST GRILL, 3515 CHAMBLEE TUCKER ROAD, ATLANTA,2.0,45.0,PM,3.0,50.0,PM,2016-09-15,Rezaul Karim,Routine,2,887547,94.0,A,Food_2015,2016-09-15T14:45:00Z,2016-09-15T15:50:00Z,1.0833333333333333
 MOE'S SOUTHWEST GRILL, 3515 CHAMBLEE TUCKER ROAD, ATLANTA,12.0,0.0,PM,1.0,20.0,PM,2016-02-26,Rezaul Karim,Routine,2,887547,87.0,B,Food_2015,2016-02-26T12:00:00Z,2016-02-26T13:20:00Z,1.3333333333333333
 MOES SOUTHWEST GRILL," 4450 HUGH HOWELL ROAD, SUITE 1", TUCKER,3.0,10.0,PM,4.0,5.0,PM,2016-08-23,Carlos Hernandez,Routine,2,884728,100.0,A,Food_2015,2016-08-23T15:10:00Z,2016-08-23T16:05:00Z,0.9166666666666666
 MOES SOUTHWEST GRILL," 4450 HUGH HOWELL ROAD, SUITE 1", TUCKER,1.0,10.0,PM,2.0,15.0,PM,2016-04-07,Carlos Hernandez,Routine,2,884728,100.0,A,Food_2015,2016-04-07T13:10:00Z,2016-04-07T14:15:00Z,1.0833333333333333
 MOES SOUTHWEST GRILL," 205 TOWN BOULEVARD,SUITE A-200", ATLANTA,12.0,40.0,PM,2.0,0.0,PM,2016-09-29,Sandra Ramierz,Routine,2,884852,100.0,A,Food_2015,2016-09-29T12:40:00Z,2016-09-29T14:00:00Z,1.3333333333333333
 MOJO PIZZA, 657 EAST LAKE DRIVE, DECATUR,1.0,25.0,PM,3.0,50.0,PM,2016-12-01,Nicholas Jeffords,Routine,2,447528,90.0,A,Food_2015,2016-12-01T13:25:00Z,2016-12-01T15:50:00Z,2.4166666666666665
 MONKEY JOE'S," 4023 LAVISTA ROAD, SUITES 230/235/240", TUCKER,1.0,5.0,PM,1.0,40.0,PM,2016-11-04,Kenlicia Jones,Routine,1,884017,100.0,A,Food_2015,2016-11-04T13:05:00Z,2016-11-04T13:40:00Z,0.5833333333333334
 MONKEY JOE'S," 4023 LAVISTA ROAD, SUITES 230/235/240", TUCKER,1.0,40.0,PM,2.0,30.0,PM,2016-04-21,Kenlicia S Jones,Routine,1,884017,100.0,A,Food_2015,2016-04-21T13:40:00Z,2016-04-21T14:30:00Z,0.8333333333333334
 MONTCLAIR SCHOOL," 1680 CLAIRMONT PLACE, NE", ATLANTA,8.0,30.0,AM,10.0,35.0,AM,2016-11-15,Cordelia Charity,Routine,2,660064,92.0,A,Food_2015,2016-11-15T08:30:00Z,2016-11-15T10:35:00Z,2.0833333333333335
 MONTCLAIR SCHOOL," 1680 CLAIRMONT PLACE, NE", ATLANTA,10.0,45.0,AM,12.0,45.0,AM,2016-04-11,Belinda Johnson,Routine,2,660064,86.0,B,Food_2015,2016-04-11T10:45:00Z,2016-04-11T00:45:00Z,-10.0
 MONTERREY MEXICAN RESTAURANT, 3865 LAVISTA ROAD, TUCKER,2.0,10.0,PM,4.0,15.0,PM,2016-02-15,Antonio Gallegos,Routine,2,445001,88.0,B,Food_2015,2016-02-15T14:10:00Z,2016-02-15T16:15:00Z,2.0833333333333335
 MONTERREY MEXICAN RESTAURANT," 5406 BUFORD HIGHWAY, NE", DORAVILLE,1.0,25.0,PM,3.0,20.0,PM,2016-06-27,Isidro M. Gonsales,Routine,2,880547,88.0,B,Food_2015,2016-06-27T13:25:00Z,2016-06-27T15:20:00Z,1.9166666666666667
 MONTGOMERY SCHOOL, 3995 ASHFORD DUNWOODY ROAD, ATLANTA,8.0,35.0,AM,10.0,10.0,AM,2016-11-10,Sandra Carr,Routine,2,660066,100.0,A,Food_2015,2016-11-10T08:35:00Z,2016-11-10T10:10:00Z,1.5833333333333333
 MONTGOMERY SCHOOL, 3995 ASHFORD DUNWOODY ROAD, ATLANTA,11.0,10.0,AM,12.0,45.0,PM,2016-04-28,Sandra Carr 2-9-17,Routine,2,660066,91.0,A,Food_2015,2016-04-28T11:10:00Z,2016-04-28T12:45:00Z,1.5833333333333333
 MONTIE'S PUBLIC HOUSE, 1860 CORPORATE BOULEVARD, ATLANTA,12.0,0.0,PM,2.0,10.0,PM,2016-08-12,Montie Henderson,Routine,2,883936,81.0,B,Food_2015,2016-08-12T12:00:00Z,2016-08-12T14:10:00Z,2.1666666666666665
 MOON INDIAN CUISINE," 2144 JOHNSON FERRY ROAD, SUITE B", ATLANTA,11.0,25.0,AM,12.0,15.0,PM,2016-03-01,Surya P. Lamsal,Followup,2,886092,98.0,A,Food_2015,2016-03-01T11:25:00Z,2016-03-01T12:15:00Z,0.8333333333333334
 MOON INDIAN CUISINE," 2144 JOHNSON FERRY ROAD, SUITE B", ATLANTA,11.0,10.0,AM,12.0,55.0,PM,2016-02-17,Surya P. Lamsal,Routine,2,886092,64.0,U,Food_2015,2016-02-17T11:10:00Z,2016-02-17T12:55:00Z,1.75
 MOON LIGHT LOUNGE, 431 N. INDIAN CREEK DRIVE SUITE F, CLARKSTON,12.0,40.0,PM,1.0,50.0,PM,2016-11-10,Not In Compliance,Routine,1,887581,85.0,B,Food_2015,2016-11-10T12:40:00Z,2016-11-10T13:50:00Z,1.1666666666666667
 MOONSHADOW BAR & GRILL, 3976 LAWRENCEVILLE HIGHWAY, TUCKER,2.0,10.0,PM,3.0,15.0,PM,2016-12-14,Wyman J Heeden,Routine,2,886262,96.0,A,Food_2015,2016-12-14T14:10:00Z,2016-12-14T15:15:00Z,1.0833333333333333
 MOONSHADOW BAR & GRILL, 3976 LAWRENCEVILLE HIGHWAY, TUCKER,1.0,25.0,PM,2.0,35.0,PM,2016-04-26,Wyman J. Heeden,Routine,2,886262,97.0,A,Food_2015,2016-04-26T13:25:00Z,2016-04-26T14:35:00Z,1.1666666666666667
 MOORISH MEDICINE," 2440 WESLEY CHAPEL ROAD, STE A", DECATUR,7.0,35.0,AM,8.0,20.0,AM,2016-11-18,60 day deadline,Initial,1,888482,100.0,A,Food_2015,2016-11-18T07:35:00Z,2016-11-18T08:20:00Z,0.75
 MORELIANA SPECIAL," 4166 BUFORD HIGHWAY, SUITE 1126", ATLANTA,3.0,45.0,PM,4.0,50.0,PM,2016-02-09,Christina Giron exp 2020,Routine,1,886073,96.0,A,Food_2015,2016-02-09T15:45:00Z,2016-02-09T16:50:00Z,1.0833333333333333
 MORELLI'S ICE CREAM," 4514 CHAMBLEE DUNWOODY ROAD, SUITE B", DUNWOODY,4.0,10.0,PM,4.0,45.0,PM,2016-09-01,Donald Sargent,Routine,1,886242,95.0,A,Food_2015,2016-09-01T16:10:00Z,2016-09-01T16:45:00Z,0.5833333333333334
 MORRIS RESTAURANT AND LOUNGE - PHASE II, 2254 OAKVIEW ROAD, DECATUR,1.0,25.0,PM,2.0,0.0,PM,2016-02-11,60 days,Initial,2,888036,100.0,A,Food_2015,2016-02-11T13:25:00Z,2016-02-11T14:00:00Z,0.5833333333333334
 MORRISON @ CHILDREN'S HEALTHCARE OF ATL EGLESTON COFFEE SHOP," 1405 CLIFTON ROAD, NE", ATLANTA,9.0,20.0,AM,10.0,25.0,AM,2016-01-29,Constance McMullen,Routine,1,885393,100.0,A,Food_2015,2016-01-29T09:20:00Z,2016-01-29T10:25:00Z,1.0833333333333333
 MORRISON MANAGEMENT SPECIALISTS #25790, 450 NORTH CANDLER STREET, DECATUR,11.0,10.0,AM,12.0,20.0,AM,2016-03-23,Cheryl Stone,Routine,2,444804,98.0,A,Food_2015,2016-03-23T11:10:00Z,2016-03-23T00:20:00Z,-10.833333333333334
 MORRISON MANAGEMENT SPECIALISTS #25791, 2701 NORTH DECATUR ROAD, DECATUR,10.0,30.0,AM,2.0,35.0,PM,2017-01-05,James Johnson,Routine,2,440446,84.0,B,Food_2015,2017-01-05T10:30:00Z,2017-01-05T14:35:00Z,4.083333333333333
 MORRISON MANAGEMENT SPECIALISTS #25792, 2701 NORTH DECATUR ROAD, DECATUR,12.0,10.0,PM,1.0,50.0,PM,2016-08-29,Edilia Rojas,Routine,1,882990,94.0,A,Food_2015,2016-08-29T12:10:00Z,2016-08-29T13:50:00Z,1.6666666666666667
 MORRISON MANAGEMENT SPECIALISTS #25793, 2675 NORTH DECATUR ROAD, DECATUR,2.0,30.0,PM,4.0,45.0,PM,2016-08-08,Edilia Rojas,Routine,2,447351,81.0,B,Food_2015,2016-08-08T14:30:00Z,2016-08-08T16:45:00Z,2.25
 MORRISON MANAGEMENT SPECIALISTS @ WESLEY WOODS, 1819 CLIFTON ROAD N.E., ATLANTA,2.0,40.0,PM,4.0,40.0,PM,2016-11-02,Clyde Mckenna,Routine,2,886032,90.0,A,Food_2015,2016-11-02T14:40:00Z,2016-11-02T16:40:00Z,2.0
 MORRISON MANAGEMENT SPECIALISTS @ WESLEY WOODS, 1819 CLIFTON ROAD N.E., ATLANTA,11.0,0.0,AM,12.0,45.0,PM,2016-03-22,Mitchell Shirley 06/04/20,Routine,2,886032,96.0,A,Food_2015,2016-03-22T11:00:00Z,2016-03-22T12:45:00Z,1.75
 MORRISON MANAGEMENT SPECIALISTS/ DEKALB MEDICAL #25789, 2801 DEKALB  MEDICAL PARKWAY, LITHONIA,9.0,15.0,AM,11.0,5.0,AM,2016-12-14,Crystal Ward 3/2020,Routine,2,880968,91.0,A,Food_2015,2016-12-14T09:15:00Z,2016-12-14T11:05:00Z,1.8333333333333333
 MORRISON MANAGEMENT SPECIALISTS/ DEKALB MEDICAL #25789, 2801 DEKALB  MEDICAL PARKWAY, LITHONIA,7.0,40.0,AM,9.0,50.0,AM,2016-05-26,Crystal Ward 3/2020,Routine,2,880968,87.0,B,Food_2015,2016-05-26T07:40:00Z,2016-05-26T09:50:00Z,2.1666666666666665
 MORRISON'S AT CHILDREN'S HEALTH CARE OF ATLANTA @ EGLESTON," 1405 CLIFTON ROAD, NE", ATLANTA,10.0,0.0,AM,1.0,50.0,PM,2016-07-20,Dominic Rose,Routine,2,885395,80.0,B,Food_2015,2016-07-20T10:00:00Z,2016-07-20T13:50:00Z,3.8333333333333335
 MORRISON'S AT CHILDREN'S HEALTH CARE OF ATLANTA @ EGLESTON," 1405 CLIFTON ROAD, NE", ATLANTA,11.0,30.0,AM,4.0,15.0,PM,2016-01-05,Patrick Knox,Routine,2,885395,91.0,A,Food_2015,2016-01-05T11:30:00Z,2016-01-05T16:15:00Z,4.75
 MOUNTAIN BREW CAFE ( MOBILE UNIT ), 4021 LAKEVIEW DRIVE, STONE MOUNTAIN,3.0,15.0,PM,4.0,45.0,PM,2016-11-10,Labinot Dema,Routine,1,884785,81.0,B,Food_2015,2016-11-10T15:15:00Z,2016-11-10T16:45:00Z,1.5
 MOUNTAIN VIEW PERSONAL CARE HOME, 3675 KENSINGTON ROAD, DECATUR,11.0,15.0,AM,12.0,20.0,PM,2016-12-09,Carneisha Waters,Routine,2,443706,87.0,B,Food_2015,2016-12-09T11:15:00Z,2016-12-09T12:20:00Z,1.0833333333333333
 MOUNTAIN VIEW PERSONAL CARE HOME, 3675 KENSINGTON ROAD, DECATUR,11.0,15.0,AM,12.0,30.0,PM,2016-07-26,Carneisha Waters,Routine,2,443706,91.0,A,Food_2015,2016-07-26T11:15:00Z,2016-07-26T12:30:00Z,1.25
 MOUNTAIN VIEW PERSONAL CARE HOME, 3675 KENSINGTON ROAD, DECATUR,10.0,55.0,AM,12.0,30.0,PM,2016-03-28,Test Date: 3/22-3/23,Routine,2,443706,85.0,B,Food_2015,2016-03-28T10:55:00Z,2016-03-28T12:30:00Z,1.5833333333333333
 MOUNTAIN VIEW PERSONAL CARE HOME, 3675 KENSINGTON ROAD, DECATUR,10.0,25.0,AM,12.0,55.0,PM,2015-11-18,Due By: 12/2/15,Routine,2,443706,91.0,A,Food_2015,2015-11-18T10:25:00Z,2015-11-18T12:55:00Z,2.5
 MOVIE TAVERN, 4043 LAVISTA ROAD, TUCKER,11.0,30.0,AM,1.0,0.0,PM,2016-12-29,Daniel Ajani,Routine,2,887454,93.0,A,Food_2015,2016-12-29T11:30:00Z,2016-12-29T13:00:00Z,1.5
 MOVIE TAVERN, 4043 LAVISTA ROAD, TUCKER,11.0,30.0,AM,1.0,10.0,PM,2016-06-28,Daniel Ajani,Routine,2,887454,84.0,B,Food_2015,2016-06-28T11:30:00Z,2016-06-28T13:10:00Z,1.6666666666666667
 MOVIE TAVERN, 4043 LAVISTA ROAD, TUCKER,1.0,45.0,PM,3.0,10.0,PM,2016-02-18,Daniel Ajani,Routine,2,887454,99.0,A,Food_2015,2016-02-18T13:45:00Z,2016-02-18T15:10:00Z,1.4166666666666667
 MOZART BAKERY, 5301 BUFORD HIGHWAY, ATLANTA,12.0,40.0,PM,1.0,30.0,PM,2016-04-06,Alberto Kim,Routine,1,887024,96.0,A,Food_2015,2016-04-06T12:40:00Z,2016-04-06T13:30:00Z,0.8333333333333334
 MR. CRAB," 2532 SOUTH HAIRSTON ROAD, SUITE I", DECATUR,12.0,0.0,PM,2.0,55.0,PM,2016-12-14,Donovan Foster,Routine,2,888211,79.0,C,Food_2015,2016-12-14T12:00:00Z,2016-12-14T14:55:00Z,2.9166666666666665
 MR. CRAB," 2532 SOUTH HAIRSTON ROAD, SUITE I", DECATUR,1.0,30.0,PM,2.0,40.0,PM,2016-08-01,Within 90 days,Initial,2,888211,100.0,A,Food_2015,2016-08-01T13:30:00Z,2016-08-01T14:40:00Z,1.1666666666666667
 MR. CUE II, 3541 CHAMBLEE TUCKER ROAD, CHAMBLEE,1.0,45.0,PM,3.0,0.0,PM,2016-08-11,Dustin Synder,Routine,2,447275,100.0,A,Food_2015,2016-08-11T13:45:00Z,2016-08-11T15:00:00Z,1.25
 MR. CUE II, 3541 CHAMBLEE TUCKER ROAD, CHAMBLEE,1.0,45.0,PM,3.0,15.0,PM,2016-03-22,Dustin Synder exp 6/17/20,Routine,2,447275,100.0,A,Food_2015,2016-03-22T13:45:00Z,2016-03-22T15:15:00Z,1.5
 MR. NARDO'S WINGS," 5412 COVINGTON HIGHWAY, UNIT E", DECATUR,10.0,55.0,AM,12.0,0.0,PM,2016-08-05,Davis Gooden,Initial,2,888340,100.0,A,Food_2015,2016-08-05T10:55:00Z,2016-08-05T12:00:00Z,1.0833333333333333
" MRD FOODS, LLC", 3300 MARJAN DRIVE, ATLANTA,3.0,30.0,PM,4.0,20.0,PM,2016-02-24,Chris Morrison,Initial,2,888111,100.0,A,Food_2015,2016-02-24T15:30:00Z,2016-02-24T16:20:00Z,0.8333333333333334
 MRS. WINNERS, 4499 GLENWOOD ROAD, DECATUR,7.0,45.0,AM,9.0,45.0,AM,2016-09-07,Sharmaine N. Brown exp 6/27/18,Routine,2,886951,83.0,B,Food_2015,2016-09-07T07:45:00Z,2016-09-07T09:45:00Z,2.0
 MRS. WINNERS, 4499 GLENWOOD ROAD, DECATUR,2.0,5.0,PM,4.0,15.0,PM,2016-01-20,Sharmaine Brown,Routine,2,886951,87.0,B,Food_2015,2016-01-20T14:05:00Z,2016-01-20T16:15:00Z,2.1666666666666665
 MURPHEY CANDLER ELEMENTARY, 6775 SOUTH GODDARD ROAD, LITHONIA,7.0,25.0,AM,8.0,30.0,AM,2016-11-18,Doris Copenny 8/2020,Routine,2,660030,93.0,A,Food_2015,2016-11-18T07:25:00Z,2016-11-18T08:30:00Z,1.0833333333333333
 MURPHEY CANDLER ELEMENTARY, 6775 SOUTH GODDARD ROAD, LITHONIA,11.0,0.0,AM,1.0,0.0,PM,2016-05-09,Doris Copenny,Routine,2,660030,91.0,A,Food_2015,2016-05-09T11:00:00Z,2016-05-09T13:00:00Z,2.0
 MURPHEY CANDLER ELEMENTARY, 6775 SOUTH GODDARD ROAD, LITHONIA,9.0,15.0,AM,10.0,50.0,AM,2015-12-11,Expired 10-29-15,Routine,2,660030,96.0,A,Food_2015,2015-12-11T09:15:00Z,2015-12-11T10:50:00Z,1.5833333333333333
 MY COFFEE SHOP @ EAST LAKE," 2462 MEMORIAL DRIVE, SUITE C", ATLANTA,10.0,55.0,AM,1.0,25.0,PM,2016-08-10,Ciji Chester,Followup,2,885415,96.0,A,Food_2015,2016-08-10T10:55:00Z,2016-08-10T13:25:00Z,2.5
 MY COFFEE SHOP @ EAST LAKE," 2462 MEMORIAL DRIVE, SUITE C", ATLANTA,8.0,35.0,AM,1.0,5.0,PM,2016-08-09,Ciji Chester,Routine,2,885415,79.0,C,Food_2015,2016-08-09T08:35:00Z,2016-08-09T13:05:00Z,4.5
 MY PARENT'S BASEMENT, 22 NORTH AVONDALE ROAD, AVONDALE ESTATES,10.0,20.0,AM,11.0,50.0,AM,2016-06-09,David Defeo expires 2/2021,Routine,2,887722,96.0,A,Food_2015,2016-06-09T10:20:00Z,2016-06-09T11:50:00Z,1.5
 MYSTERY VALLEY GOLF, 6094 SHADOW ROCK DRIVE, LITHONIA,1.0,0.0,PM,2.0,15.0,PM,2016-10-21,No CFSM,Followup,2,449365,85.0,B,Food_2015,2016-10-21T13:00:00Z,2016-10-21T14:15:00Z,1.25
 MYSTERY VALLEY GOLF, 6094 SHADOW ROCK DRIVE, LITHONIA,12.0,45.0,PM,3.0,25.0,PM,2016-09-21,out of compliance,Routine,2,449365,79.0,C,Food_2015,2016-09-21T12:45:00Z,2016-09-21T15:25:00Z,2.6666666666666665
 N7 KREAM LAB, 2801 CANDLER ROAD SUITE 28-C, DECATUR,4.0,0.0,PM,5.0,40.0,PM,2016-12-01,60 Day Deadline 10/18/16,Routine,1,888478,83.0,B,Food_2015,2016-12-01T16:00:00Z,2016-12-01T17:40:00Z,1.6666666666666667
 N7 KREAM LAB, 2801 CANDLER ROAD SUITE 28-C, DECATUR,9.0,40.0,AM,10.0,45.0,AM,2016-10-18,60 Day Deadline,Initial,1,888478,100.0,A,Food_2015,2016-10-18T09:40:00Z,2016-10-18T10:45:00Z,1.0833333333333333
 NACHO MAMA'S, 1241 PANOLA ROAD, STONE MOUNTAIN,2.0,0.0,PM,4.0,30.0,PM,2016-09-07,See 1-2B,Routine,2,888076,71.0,C,Food_2015,2016-09-07T14:00:00Z,2016-09-07T16:30:00Z,2.5
 NACHO MAMA'S, 1241 PANOLA ROAD, STONE MOUNTAIN,2.0,35.0,PM,3.0,45.0,PM,2016-03-04,Rene D. Lopez exp. 7/16,Routine,2,888076,95.0,A,Food_2015,2016-03-04T14:35:00Z,2016-03-04T15:45:00Z,1.1666666666666667
